스포 정확하노 ㄷㄷㄷㄷㄷㄷ     토식이 23:43 
다른건 모르겠고 비트가 너무시끄러워     ㅇㅇ(183.101) 23:43 
코쿤 생일 축하해 입갤 ㅋㅋㅋㅋ     ㅇㅇ(115.143) 23:43 
41퍼는 시발 에반디     ㅇㅇ(121.50) 23:43 
머쉬나오니 개구리네     ㅇㅇ(110.14) 23:43 
진지하게 좆나구림     ㅇㅇ(112.173) 23:43 
아 별론대 씨발 중독성있네..     ㅇㅇ(121.135) 23:43 
스포 100프로 적중ㅋㅋㅋ머쉬우승맞네ㅅㅂㅋㅋ     ㅇㅇ(27.119) 23:43 
1     potty monk..(220.70) 23:43 
뭐만하면 제거버전달라는거 좆병신같네 진짜 ㅋㅋㅋㅋ     ㅇㅇ(211.36) 23:43 
진짜 집으로 가다 해야겠는데?     ㅇㅇ(124.80) 23:43 
가다(스카이민혁 제거ver     ㅇㅇ(223.38) 23:43 
씨발뭐야 ㅋㅋㅋㅋㅋㅋㅋ     슈스김예림 23:43 
폰함성 줮나웃기네 ㅋㅋㅋㅋ     ㅇㅇ(39.7) 23:43 
슬로 퇴물이야?ㅋㅋㅋㅋㅋㅋ     산미 23:43 
솔직히 존나 신나서 부랄 흔들었으면 개추 ㅋㅋㅋㅋㅋㅋ     누렁2 23:43 
관객이 0명이던 이유가있네 ㅋㅋ     ㅇㅇ(125.180) 23:43 
thisisjusthis 3 입갤 ㅋㅋㅋㅋㅋ     ㅇㅇ(121.176) 23:43 
===12/18 23:43:19
머쉬답게 잘했네 투표한다     ㅇㅇ(223.38) 23:43 
보자보자 재탕 해도 되는거냐??     아기소혜 23:43 
서든상점 누구냐 씨발 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(118.235) 23:43 
쌈디 더콰 지린다 ㄷㄷㄷ     ㅇㅇ(221.153) 23:43 
쌈디 더콰 바르니까 저런 노래도 레전드되네     ㅇㅇ(211.38) 23:43 
가사 싱크 존나 들쑥날쑥한데     ㅇㅇ(221.147) 23:43 
진지하게 아닌데     ㅇㅇ 23:43 
머쉬 본선 중에 젤 나은거 같음 ㅇㅇ     ㅇㅇ(211.117) 23:43 
또 힙갤 터진다     Rooftop 23:43 
힙갤특     ㅇㅇ(221.149) 23:43 
잘했는데 또 뭐가 문젠데 씨발     ㅇㅇ(125.183) 23:43 
진표게이 표정관리 안하노     ㅇㅇ(175.193) 23:43 
ㅈ구리네 ㄹㅇ ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.185) 23:43 
별론데?     ㅇㅇ(106.101) 23:43 
비트가 에미없는거아니냐?     충곤 23:43 
괜찮은데?ㅋㅋㅋㅋㅋ     ㅇㅇ(211.49) 23:43 
쌈디 개지리노      ㅇㅇ(219.251) 23:43 
진짜 망했네     ㅇㅇ(49.143) 23:43 
고독하구만을 결승에서 했어야지 ㅋㅋㅋㅋㅋ     ㅇㅇ(58.225) 23:43 
파이널 무대급은 아니지만 무대 자체는 좋은데     ㅇㅇ(119.69) 23:43 
머쉬 랩 더콰 랩 쌈디 랩 냉정한 평가 간다     ㅇㅇ(49.175) 23:43 
이게 결승곡이라고? ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.223) 23:43 
야 미란이는 버린자식이네 그냥ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 23:43 
더콰 나온건 좀 신기     ㅇㅇ(39.7) 23:43 
씨발ㅋㅋㅋ 와 자기팀에 앉놐ㅋㅋㅋ     ㅇㅇ(211.36) 23:43 
정신 없네 우선 개똥망     ㅇㅇ(118.235) 23:43 
나만 ㅈㄴ 구렸냐?     ㅇㅇ(221.162) 23:43 
더콰 진찌 존나잘한다     ㅇㅇ(220.92) 23:43 
===12/18 23:43:26
주관)고독보단 100정도 나았다     바벌사생팬(58.140) 23:43 
신나긴함 ㅋㅋ 신나기만함     광키 23:43 
왜 저기 앉노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     자택경비원 23:43 
왜 절로가노 ㅋㅋㅋ     ㅇㅇ(39.120) 23:43 
총기난사 입갤ㅋㅋㅋㅋ     린미 23:43 
저거 원래읶는노래아님? 왜재탕     ㅇㅇ(116.37) 23:43 
비트랑 잘안어울리노     ㅇㅇ(121.129) 23:43 
도대체시발이게..     ㅇㅇ(112.153) 23:43 
뭐야시발 이게 경연곡이었노     ㅇㅇ(112.151) 23:43 
졷구료 ㅋㅋㅋㅋㅋ     xom다크나..(211.232) 23:43 
나만 괜찮냐?     ㅇㅇ(118.219) 23:43 
진짜 집으로 가다 해야겠는데?     ㅇㅇ(124.80) 23:43 
이게 결승곡이잖아  이시발련들아 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.197) 23:43 
더콰 ㅈㄴ 별론데 빠는 ㅂㅅ도 있냐? ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.62) 23:43 
진짜 머쉬무대중 제일 ㅈ구렸다     ㅇㅇ(116.126) 23:43 
아니 이거 지금 결승무대 하는거임?     숨좀돌려여 23:43 
더콰쌈디로 저딴 싼마이 벌스라니     ㅇㅇ(39.7) 23:43 
쌈디도 세미 스윙스피쳐링때보다 힘좀뺀듯     ㅇㅇ(121.143) 23:43 
코쿤 생일 축하해ㅇㅈㄹㅋㅋㅋ     ㅇㅇ 23:43 
존나 구려 씨발     ㅇㅇ(211.195) 23:43 
이게 결승이지 아 ㅋㅋ     ㅇㅇ(110.13) 23:43 
이거 문투 뒷순서가 불리한거 아니냐?     ㅇㅇ(125.178) 23:43 
===12/18 23:43:33
음 너무 개판인거 같은데     ㅇㅇ(222.233) 23:43 
야진표 살짝 빡친거같은데?ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(118.47) 23:43 
머쉬 무대 무게감 없는이유=피쳐링두명이 존나대충함     ㅇㅇ(125.190) 23:43 
머쉬베놈 좋은데??     ㅇㅇ(220.90) 23:43 
제발 머쉬 제거버전 제발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(1.242) 23:43 
가다 머쉬베놈 삭제버전ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.118) 23:43 
솔직히 재탕이깉 했는데 피쳐링 덕분에 좋았다 ㄹㅇ     ㅇㅇ(211.36) 23:43 
ㄸㄷㅈ왜안함ㅂ11     ♤° 23:43 
어차피 사전녹화 잔ㄹ아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.98) 23:43 
마스크 끼고 랩 어떻게하냐 시발ㅋㅋㅋㅋㅋ     ㅇㅇ(175.223) 23:43 
김진표 총 꺼낼지 말지 고민중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.54) 23:43 
ㅋㅋㅋㅋ머쉬베놈 본심 나오노     오왕 23:43 
ㅈ구림     ㅇㅇ(106.101) 23:43 
엥간한데     취못찐 23:43 
본인 지금 쇼미틀어서 그러는데     ㅇㅇ(210.103) 23:43 
와 가다 노래 그냥도 좋은데 쌈디더콰 ㅅㅂ 지린다     ㅇㅇ(103.51) 23:43 
서든 상점 비트가 더좋다 씨발련아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     시리 23:43 
저런걸 결승에서 하냨ㅋㅋㅋ      ㅇㅇ(112.145) 23:43 
병신같은데 41퍼인거보면 인기투표 지리노     ㅇㅇ(121.173) 23:43 
가다 원래버전은 좋았는데     ㅇㅇ(49.173) 23:43 
여기 스포 개 정확한데??? ㅋㅋㅋㅋ     ㅇㅇ(39.117) 23:43 
진표게이야 웃어라ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(49.169) 23:43 
머쉬우승포기햇다니까ㅋㅋㄹㅇ     ㅇㅇ(218.149) 23:43 
나만 구리냐?     ㅇㅇ(14.4) 23:43 
우승자는 접니다~~~~~     ㅇㅇ(221.152) 23:43 
머쉬베놈무대 한짤요약..jpg     ㅇㅇ(125.177) 23:43 
나만 구린가     ㅇㅇ(112.140) 23:43 
김진표 총기 안전검사 완료ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.132) 23:43 
===12/18 23:43:38
아니 비트 원곡이 훨씬좋음. ㄹㅇ 개조져놨네     ㅇㅇ(1.227) 23:43 
머쉬씨발이게결승곡이냐 ㅋㅋㅋㅋㅋ     ㅇㅇ(124.49) 23:43 
로봇러브 그립다 개추 ㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋ     아라한 23:43 
팀 변경     ㅇㅇ(211.110) 23:43 
김진표 장전중 ㄷㄷ     JOJI 23:43 
머쉬는 근데 우승못해도 그냥 개씹이득아니냐??     ㅇㅇ(58.228) 23:43 
이거 문자투표하는거 돈 어디서 빠져나감?     ㅇㅇ(110.70) 23:43 
thisisjusthis 3 입갤ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.176) 23:43 
이게ㅜ머임     ㅇㅇ(124.56) 23:43 
일단 첫무대는 개좆망 ㅋㅋㅋ     ㅇㅇ(180.65) 23:43 
vvs 원툴 ㅈㅈ     프으로토 23:43 
환호성 머임 녹음?ㅇㅇ     ㅇㅇ(223.38) 23:43 
와 진짜 흠...     ㅇㅇ(211.36) 23:43 
김진표 표정 순간 씹창났노 ㅋㅋ     장건 23:43 
갓직히 좋다     ㅇㅇ(211.36) 23:43 
이번 무대보고 투표해야할 것같음     문재(218.234) 23:43 
유식이 고작 쇼미 때문에 서버 터지는데 서버 안사는거 레전드다;;     킹놀드 23:43 
비트 훅 ㅈ구림 ㅋㅋㅋ     ㅇㅇ(221.163) 23:43 
팀변경 ㅋㅋㅋㅋ     ㅇㅇ(211.216) 23:43 
이게 파이널이지 ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 23:43 
문자투표 1번에 욕박아도됨?     굴굴스 23:43 
머쉬베놈이면 한남 평균정도임??     ㅇㅇ(175.223) 23:43 
제거버전 존나마렵네진짜 ㅋㅋㅋㅋ     ㅇㅇ(211.36) 23:43 
쌈디는 어디 팀을 도와주는거냐 ㅋㄱㄱㄱㅋ     마리카 23:43 
별 기대안하니까 좋노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     머머따 23:43 
더콰이엇이 요새 랩에 양념침     코데이 23:43 
아니 왜 그루비룸 비트냅두고 재탕을함?????????????????     ㅇㅇ(119.192) 23:43 
진표게이 표정보고 총꺼내는줄ㅋㅋㅋ     ㄷㅈ(121.179) 23:43 
===12/18 23:43:44
걍 집가라ㅡㅡ     ㅇㅇ(223.38) 23:43 
씨발 인트로인줄 ㅋㅋ     측하사(223.33) 23:43 
인트론줄 알았는데 이게 끝이었노      6두 23:43 
와 근데 좆구린데 ㄹㅇ;;;     ㅇㅇ(125.242) 23:43 
투표 이렇게 하는거 맞냐???     긔밈 23:43 
더콰 개좋은데!??     ㅇㅇ(59.11) 23:43 
운지훈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(117.53) 23:43 
머쉬는 왜 본선 올라오고 다 구리노     ㅇㅇ(223.62) 23:43 
저거 원래 있는곡 아니냐     ㅇㅇ(222.235) 23:43 
문자투표가 문제네 저게 인기투표지 뭐야 ㅋㅋㅋ     ㅇㅇ(121.136) 23:43 
피처링이 아깝다 <<ㅡㅡㅡ개추     자연스러움 23:43 
머쉬는 맨날 끝나고나면 반응이 두개노 ㅋㅋㅋ     럴수럴수이.. 23:43 
이거 결승곡이엿냐 씨발     ㅇㅇ(218.236) 23:43 
퇴물 ㄹㅇ     ㅇㅇ(39.113) 23:43 
노래가 나쁜건아닌데 존나싼마이다ㅋㅋ     ㅇㅇ(117.20) 23:43 
안녕 자기? 이지랄ㅋㅋㅋㅋㅋㅋ     ㅇㅇㅇ(175.192) 23:43 
아니씨발 예전곡 재탕치면서 끝난거임?     ㅇㅇ(122.35) 23:43 
===12/18 23:43:51
윙스는 기대한다 진짜     마호 23:43 
마잌스웨거 때보다 구리노     ㅇㅇ(125.180) 23:43 
ㅅㅂ 왜 나만 괜찮게 들었냐     ㅇㅇ(14.51) 23:43 
개좋은데??     ㅇㅇ(175.223) 23:43 
나만 괜찮음? 가다     haste 23:43 
힙갤또터지노     ㅇㅇ(106.101) 23:43 
고독보다 나았는데 난ㅋㅋ     ㅇㅇ(14.42) 23:43 
존나 구린데 시발ㅋㅋㅋ     ㅌㅌ(210.183) 23:43 
서든 상점 비트가 더좋다 씨발련아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     시리 23:43 
아 저게 끝난거야?????     ㅇㅇ(58.228) 23:43 
머쉬 계속 도만하는 느낌 다른애들 도레미파솔하는데     ㅇㅇ(1.225) 23:43 
방금 야진표 샷건 일발장전한 표정 봄? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(222.97) 23:43 
집으로 가다     ㅇㅇ(211.34) 23:43 
걍 무난하지 않냐     노누현 23:43 
vvs 한곡갑이였노     ㅇㅇ(118.36) 23:43 
진표게이 표정관리 안됞 ㅋㅋㅋㅋ     ㅇㅇ(14.4) 23:43 
피쳐링이 아깝다     ㅇㅇ(121.181) 23:43 
쇼미 파이널 수준 어디안가죠? ㄹㅇ 씨발     ㅇㅇ(110.70) 23:43 
네이버페이 4만지급 이벤 오늘 종료.jpg     ㅇㅇ(223.39) 23:43 
쌈디 머쉬 존나게좋아하더니 ㅋㅋ     ㅇㅇ(118.235) 23:43 
그럼 문지훈 투표하면 되겠네?     ㅇㅇ(223.33) 23:43 
문지후이~     킹놀드 23:43 
사랑 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(116.37) 23:43 
ㄱㅊ음 ㄹㅇ     ㅇㅇ(218.148) 23:43 
10점 만점에 2.7 거의 스카이     ㅇㅇ(122.37) 23:43 
사랑ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(124.56) 23:43 
사랑 ㅋㅋㅋㅋㅋㅋㅋ     타락천사 23:43 
임보라입갤ㅋㅋ     ♤° 23:43 
===12/18 23:43:57
조쉬베놈 4위     ㅇㅇ(218.52) 23:43 
더콰 조ㄴ나 좋았다     ㅇㅇ(106.101) 23:43 
와 더콰 뭐였냐 ㅋㅋㅋㅋㅋㅋ     ㅇㅇㅇㅇ(222.113) 23:43 
쌈디 더콰가 사기긴 해..      입축구 23:43 
시발 운지훈이라 들리네     ㅇㅇ(175.210) 23:43 
음원 존나 좋을듯ㅋㅋ     ㅇㅇ(211.105) 23:43 
머쉬 첫 곡 구리다 ;;     ㅇㅇ(118.91) 23:43 
퍼플언ㄴ니??     고무통 23:43 
릴 스윙스ㄷㄷ     ㅇㅇ(106.101) 23:43 
꼬북칩 맛잇당     ㅇㅇ(182.224) 23:43 
머쉬베놈 제거버전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.62) 23:43 
사랑랩 ㅋㅋㅋㅋ     ㅇㅇ(118.47) 23:43 
쇼미5때 비와이 우승했었나?     ㅇㅇ(223.38) 23:43 
사랑이지랄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     트랩트랩트.. 23:43 
재탕 왜하냐 ㅅㅂㅋㅋㅋㅋㅋ     ㅇㅇㅇ(223.39) 23:43 
GO HIGH Pt.2 그자체ㅋㅋㅋㅋ     ㅇㅇ(121.162) 23:43 
머쉬 이번게 제일 낫네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(124.197) 23:43 
가다 머쉬베놈 제거버전 언제나옴ㅋㅋ     ㅇㅇ(203.170) 23:43 
아카펠라 on ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(1.251) 23:43 
보라각 ㅋㅋㅋㅋ     ㅇㅇ(61.82) 23:43 
'임보라' 이야기ㅋㄱㄱㄱㅋ     마리카 23:43 
지금 못보고있는데 더콰 피쳐링 어땠음?     ㅇㅇ(119.207) 23:43 
돌리고vs가다     ㅇㅇ(112.167) 23:43 
쇼미 결승 " #0011 " 머쉬베놈 또는 1 문투 ㄱㄱㄱㄱㄱ     이하경 23:43 
임보라 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.39) 23:43 
사랑ㅋㅋㅋㅋㅋㅋㅋ     딛디티 23:43 
더콰랑 머쉬 둘다 ㅈㄴ 구리네 ㅋㅋ     ㅇㅇ(61.83) 23:43 
돼지의 사랑이야기 우욱 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(115.143) 23:43 
===12/18 23:44:03
이거 좋다고 하는건 그냥 대깨머 이꽉문거지     ㅇㅇ(223.33) 23:44 
스윙스 사랑???     ㅇㅇ(112.151) 23:43 
재탕이긴한데 무대는 ㅅㅌㅊ지 병신들아     ㅇㅇ(211.36) 23:43 
임보라 대려와 ㅋㅋㅋㅋㅋ     어록바 23:43 
사랑 ㅋㅋㅋ 퍼플언냐 ㅋㅋㅋㅋㄱㅋㄱㄱㅋ     가는세계 23:44 
여기서 쌈디 더콰를 들고오네 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     클로버! 23:44 
문지후이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     로흐 23:44 
좆윙좆 멸망 ㅋㅋ     ㅇㅇ(106.101) 23:43 
비트 그루비룸이 찍지 시발 SLO 누구냐 .txt     ㅇㅇ(49.161) 23:44 
가다 드디어ㅠ     룩끼 23:44 
머쉬 결승 어케옴?     ㅇㅇ 23:44 
비스트 러브냐?     ㅇㅇ(58.148) 23:44 
개쩌는데ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(118.235) 23:44 
좀만 더 했으면 진표게이 총 꺼냈다     ㅇㅇ(220.119) 23:44 
여친이랑 깨지고 사랑이야기 입갤 ㅋㅋㅋㅋㅋㅋㅋ     국내샤머니.. 23:44 
솔직히 머쉬무대는 첨볼땐 개별론데     ㅇㅇ(118.91) 23:44 
응 41퍼야 머쉬가 우승이야     ㅇㅇ(110.70) 23:44 
결승무대 재탕은 역대 처음이냐?     아이디멀로.. 23:44 
머쉬무대 한 개 더 있는거지?     ㅇㅇ(124.50) 23:44 
스윙스 사랑하면 담아 제거버전인데ㅋㅋㅋㅋㅋ     ㅇㅇ(39.112) 23:44 
"집에 가다"     ㅇㅇ(58.79) 23:44 
쌈디 우승     ㅇㅇ(121.149) 23:44 
진지하게 스카이민혁이 더 좋음     ㅇㅇ(1.230) 23:44 
스윙스 존나 기대된다 ㅇㅇ     매좆 23:44 
더콰이엇 잘하긴 한다 ㅇㅇ     ㅇㅇ(121.254) 23:44 
이거 있는 곡 아녀??     ㅇㅇ(112.158) 23:44 
구려     ㅇㅇ(223.38) 23:44 
보라 입갤 ㅋㅋ     ㅇㅇ(183.107) 23:43 
===12/18 23:44:09
머쉬는 대체 왜 회가 거듭할수록 퇴보하냐     ㅇㅇ(59.9) 23:44 
야랑이야기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(14.40) 23:44 
187같은 무대냐 ㅋㅋㅋㅋㅋ     칠성스프라.. 23:44 
사랑이야 사람이야     솜몽 23:44 
그 퍼플 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     MooMin 23:44 
32야기 ㄷㄷ     코숏(39.123) 23:44 
임보라 나와!!!!!     ㅇㅇ(39.7) 23:44 
듣고있어 2입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(106.102) 23:44 
야 근데 머쉬베놈 두둥등장 존나 흥했었음. ???????????     ㅇㅇ(223.62) 23:44 
보라쨩     ㅇㅇ(113.59) 23:44 
나는 앞으로만 가다 ㄷㄷㄷㅈ     호호(180.228) 23:44 
진자 머쉬베놈 더블링 안치면 안되냐? ㅋㅋㅋ     떡수찡 23:44 
좆윙좆 입갤 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(222.101) 23:44 
야랑 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 23:44 
솔직히 진짜 비트줫나구림     개박이 23:44 
문지를 하고맙니다     ㅇㅇ(211.36) 23:44 
차라리 왔다 불렀으면 ㅍㅌㅊ는 쳤다 ㅇㅈ?     ㅇㅇ(213.87) 23:44 
슁스표정씹ㅋㅋㅋ     ㅇㅇ(49.163) 23:44 
아씨발 개좆빡대가리 새끼야     ㅇㅇ(124.49) 23:44 
가다 말고 가자잇!!!!!을 했어야지     ㅇㅇ(124.49) 23:44 
결승 풀 재탕은 진짜 역사를 쓴 거 아니냐     ㅇㅇ(210.194) 23:44 
나는 가다     ㅇㅇ(39.113) 23:44 
그루비룸 저스디스는 왜 머쉬 1도 안도와주는건대     프으로토 23:44 
이별노래아니고?     ㅇㅇ 23:44 
김유식개시발새끼야ㅏㅏㅏㅏㅏ     린미 23:44 
뭐 임보라 얘기 하게     ㅇㅇ(211.176) 23:44 
가요무대보러감     ㅇㅇ(14.42) 23:44 
 처음부터 끝까지 재탕하는새끼가 어딨습?     두코 23:44 
===12/18 23:44:15
뭐임?? 왤케 대충준비한거 같냐     ㅇㅇ(221.165) 23:44 
진짜 굴젓팀 불화있었냐?     ㅇㅇ(223.33) 23:44 
보라 입갱 ㅋㅋㅋ     ㅇㅇ(220.119) 23:44 
좆됐다 이제 돈까스등장 ㄷㄷㄷㄷㄷㄷ     ㅇㅇ 23:44 
자막 돈까스윙스 씨발ㅋㅋㅋㅋ     ㅇㅇ(118.221) 23:44 
개좆됬다 문지훈!!!!!!!!!!!!!!!!!!!!1     ㅇㅇ 23:44 
이거 맞는거냐ㅋㅋㅋ?     ㅇㅇ(110.10) 23:44 
돌리고가 더 낫다     ㅇㅇ(211.246) 23:44 
쌈디 들어오면서 곡이 ㅈㄴ좋아짐 ㅋㅋ     ㅇㅇ(220.74) 23:44 
돈까 ㅋㅋ     우하하팡파.. 23:44 
느리고 서정적인 사랑노래 입갤ㅋㅋ     ㅇㅇ(27.1) 23:44 
듣고있어? pt.2 입갤 ㅋㅋ     시미즈이요.. 23:44 
사랑 입갤 ㅋㅋㅋㅋ     ㅇㅇ(106.101) 23:44 
임보라ㅜ대려와 ㅋㅋㅋ     어록바 23:44 
릴줌들 이 악물었노 ㅋㅋㅋㅋㅋ     ㅇㅇ(180.228) 23:44 
임보라 강제입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(49.143) 23:43 
보라눈나 ㅋㅋㅋㅋㅋㅋㅋㅋ     몽둥좌 23:44 
야랑 코야기ㅋㅋㅋㅋ     ㅇㅇ 23:44 
이게 딱 머쉬다운 무대인듯 ㅇㅇ     ㅇㅇ(210.179) 23:44 
===12/18 23:44:21
샤라웃투 임퍼플     ㅇㅇ(106.102) 23:44 
아니 진지하게 원슈 살려놔라 씨발놈들아     ㅇㅇ(39.7) 23:44 
여기 스포 개 정확한데??     ㅇㅇ(39.117) 23:44 
로봇러브 무시하너?     김어둠 23:44 
스윙스는 퇴물래펀데 왜 더 형인 쌈디는 갓임??     ㅇㅇ(123.214) 23:44 
블랙넛 쓰면 ㅇㅈ 한다     팹이 23:44 
사랑찾아 돈까스찾아~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(59.187) 23:44 
좆구린데ㄹㅇㅋㅋㅋㅋㅋ     법적대웅 23:44 
써버 시발시발시발아     JOJI 23:44 
박지성파크 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     이유비. 23:44 
진짜 머쉬베놈 본선 곡 다 씹하타치     쥬니퍼 23:44 
피그러브 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     슈스김예림 23:44 
코윙스의 야랑 이야기 ㅇㅈㄹ      입축구 23:44 
김유식 씨발아 서버 좀 사     ㅇㅇ(218.157) 23:44 
원래 결승은 구린데 룰에맞는거임     ㅇㅇ(121.135) 23:44 
그냥 가볍게 듣기좋은듯     ㅇㅇ(60.253) 23:44 
애미터져서말이안나어네     ㅇㅇ(115.140) 23:44 
임보라 피쳐링 준비ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     에어팟 23:44 
ㅅㅂ 제발 하지마     ㅇㅇ(1.238) 23:44 
듣고있어 입갤ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.39) 23:44 
와썹형 마스크끼고 랩한거임??     ㅇㅇ(61.77) 23:44 
방금 머쉬 끝라고 야진표 샷건 일발장전한 표정 봄? ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(222.97) 23:44 
저게 그루비룸비트였으면 쌈박자mk.2소리는 안나왔는데     ㅇㅇ(121.164) 23:44 
스윙스가 사랑 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(58.228) 23:44 
김유식씨발련아     ㅇㅇ(219.254) 23:44 
가다 ㄷ존나 좋아 ㅅㅂㅋㅋㅋ     ㅇㅇ(175.208) 23:44 
소금나오겠네     다이아펀치 23:44 
얘들아 투표는 언제 해야되?     ㅇㅇ(211.225) 23:44 
===12/18 23:44:32
헤어지고 사랑얘기라...     ㅇㅇ(14.4) 23:44 
딥플로우 분노 500배 ㅋㅋㅋ     ㅇㅇ(211.214) 23:44 
로봇러브 파트2입갤 ㅋㅋㅋㅋ     김어둠 23:44 
임보라 입갤     우흥. 23:44 
머쉬 두둥등장 했음?     ㅇㅇ(125.130) 23:44 
방청객도 없는데 도대체 사전녹화는 왜했음?     ㅇㅇ(106.102) 23:44 
친첩집ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(119.192) 23:44 
좆됐다 이제 돈까스등장 ㄷㄷㄷㄷㄷㄷ     ㅇㅇ 23:44 
스윙스의 사랑이야기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     치투 23:44 
쇼미투표 어케해     ㅇㅇ(1.224) 23:44 
코쿤 시발 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.176) 23:44 
문돼지 사랑랩 ㅋㅋ     ㅇㅇ(121.149) 23:44 
슬로 나락ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(112.161) 23:44 
속마음 ㅋㅋㅋㅋㅋ     ㅇㅇ(1.233) 23:44 
잼민베놈 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(117.111) 23:44 
첫빠따라 그냥 버린거같은데     ㅇㅇ(219.249) 23:44 
임보라 스탠바이ㅋㅋㅋㅋㅋㅋ     Madro인생 23:44 
feat.임보라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(180.70) 23:44 
보라 입갤      ㅇㅇ(222.237) 23:44 
김진표 찐텐으로 싫어하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.242) 23:44 
명절 미운 친첩 ㅋㅋㅋ     ㅇㅇ(221.163) 23:44 
문자투표 본명적지말라면서 문지훈의 사랑이야기 ㅋㅋ     ㅇㅇ 23:44 
나는 따ㅡㅡㅡㅡ잇     보키 23:44 
친첩집ㅋㅋㅋㅋㅋㅋ     딛디티 23:44 
